	SMILES	Name
238	O=Cc1ccc(C[NH+]2CCCCCC2)cc1	ZINC15014309
239	COc1cc(C=O)ccc1OCCCOc1ccccc1	ZINC15017881
240	Cc1nonc1/N=N/c1ccc(O)c(C=O)c1	ZINC15134027
241	COc1ccc(NC(=O)[C@@H](C)Oc2ccc(C=O)cc2)cc1	ZINC15328853
242	COc1ccc(NC(=O)[C@H](C)Oc2ccc(C=O)cc2)cc1	ZINC15328854
243	O=Cc1cnc(NCc2ccccc2)nc1	ZINC15418247
244	Cn1ccnc1COc1ccc(C=O)cc1	ZINC00337619
245	COC(=O)c1ccc(Oc2ccccc2C=O)cc1	ZINC15442701
246	O=Cc1ccc(S(=O)(=O)c2ccccc2)cc1	ZINC15443544
247	CC(C)(C)OC(=O)N1CCC[C@@H](CC=O)C1	ZINC15446503
248	O=Cc1nc(-c2ccccc2)oc1[O-]	ZINC15767711
249	O=Cc1cc(C[n+]2ccccc2)ccc1O	ZINC15772418
250	O=Cc1nnc(Nc2ccc(Cl)cc2)s1	ZINC15775149
251	O=Cc1ccccc1OCn1nnc2ccccc21	ZINC15779343
252	O=Cc1cc(Cl)ccc1OCn1nnc2ccccc21	ZINC15779418
253	C[n+]1ccc(/C=C/c2ccc(C=O)cc2)cc1	ZINC00337632
254	O=Cc1ccc(OS(=O)(=O)c2ccc(Cl)s2)cc1	ZINC16089222
255	O=Cc1ccc(OS(=O)(=O)c2ccccc2Cl)cc1	ZINC16089229
256	O=CC[C@](F)(OC(F)(F)F)C(F)(F)F	ZINC16159354
257	CCOc1ccc2[nH]c(=O)c(C=O)cc2c1	ZINC16192688
258	Cc1nc2ccccc2nc1COc1ccc(C=O)cc1	ZINC16265312
259	Cc1nc2ccccc2nc1COc1cccc(C=O)c1	ZINC16265455
260	Cc1nc2ccccc2nc1COc1ccccc1C=O	ZINC16265497
261	C[C@H]1C[C@@H](C)C[NH+](C[C@@H](O)Cn2cc(C=O)c3ccccc32)C1	ZINC16448930
262	O=Cc1ccccc1OCc1cnc2ccccc2n1	ZINC16449507
263	C[C@H]1CN(CCCOc2ccccc2C=O)C[C@@H](C)O1	ZINC16489034
264	C[n+]1ccc(COc2ccc(C=O)cc2)cc1	ZINC00337636
265	C[C@H]1CN(CCCOc2ccc(C=O)cc2)C[C@@H](C)O1	ZINC16489255
266	C[C@H]1CN(CCCOc2cccc(C=O)c2)C[C@@H](C)O1	ZINC16489270
267	O=Cc1cnn(-c2ccccn2)c1	ZINC16698314
268	COc1ccc(C=O)cc1COc1nsnc1N1CCOCC1	ZINC16740559
269	CCn1c(C)cc(NCc2ccccc2)c(C=O)c1=O	ZINC16790003
270	Cc1cc(NC[C@@H]2CCCO2)c(C=O)c(=O)n1Cc1cccnc1	ZINC16790105
271	Cc1cc(NC[C@H]2CCCO2)c(C=O)c(=O)n1Cc1cccnc1	ZINC16790107
272	O=Cc1ccc(C[NH+]2CCCCCC2)s1	ZINC16943058
273	O=Cc1ccc(CN2CCOCC2)s1	ZINC16943082
274	C[n+]1cccc(COc2ccc(C=O)cc2)c1	ZINC00337637
275	O=Cc1ccc(Cn2cccn2)s1	ZINC16943087
276	Cc1cc(C)n(Cc2ccc(C=O)s2)n1	ZINC16943091
277	O=Cc1ccc(-c2ccc(C(=O)[O-])s2)cc1	ZINC16945779
278	O=Cc1cccc(-c2ccc(C(=O)[O-])s2)c1	ZINC16946058
279	O=Cc1cc(-c2ccc(C(=O)[O-])cc2)cs1	ZINC16946373
280	O=Cc1cc(-c2cccc(C(=O)[O-])c2)cs1	ZINC16946377
281	COC(=O)c1ccc(-c2ccc(O)c(C=O)c2)cc1	ZINC16946463
282	COC(=O)c1cccc(-c2ccc(O)c(C=O)c2)c1	ZINC16946465
283	COC(=O)c1cncc(-c2ccc(C=O)cc2)c1	ZINC16946669
284	COC(=O)c1cncc(-c2cccc(C=O)c2)c1	ZINC16946673
285	C[n+]1ccccc1COc1cccc(C=O)c1	ZINC00337658
286	O=Cc1ccccc1-c1ccc(C(=O)[O-])s1	ZINC16947886
287	COC(=O)c1cncc(-c2ccccc2C=O)c1	ZINC16948045
288	CC(=O)Nc1cccc(-c2ccc(C=O)o2)c1	ZINC16948100
289	CC(=O)Nc1ccccc1-c1ccc(C=O)o1	ZINC16948103
290	COc1ccc(C=O)cc1Cn1c(=O)n(CCCCC(=O)Nc2ccccc2)c(=O)c2ccccc21	ZINC16955218
291	CCCOC(=O)c1cccc(-c2ccc(C=O)o2)c1	ZINC16989720
292	Cc1ccc(N/N=C(\C=O)C(=O)c2ccccc2)cc1	ZINC18193173
293	CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(C=O)cc2)c1C	ZINC18768408
294	CCOc1cc(C=O)ccc1OCc1ccc(Cl)cc1	ZINC00065207
295	Cc1ccc2nc(COc3ccc(C=O)cc3)cn2c1	ZINC00337660
296	CC(=O)Nc1ccc2nc(C=O)ccc2c1	ZINC19087762
297	CC(C)Oc1ccc(C=O)cc1CO	ZINC19087944
298	COc1ccc(-n2ccnc2C=O)cc1	ZINC19088266
299	O=Cc1ccc(C#CCCO)cc1	ZINC19088330
300	COc1ccccc1-c1ncc(C=O)s1	ZINC19088534
301	COc1cccc(-c2ncc(C=O)s2)c1	ZINC19088537
302	COc1ccc(-n2cccn2)c(C=O)c1	ZINC19089516
303	O=Cc1nc(-c2ccc(Cl)cc2)no1	ZINC19089718
304	COC(=O)c1cccc(C=O)n1	ZINC19092146
305	Cn1cc(C=O)c(-c2ccc(F)cc2)n1	ZINC19093573
306	COc1ccc(C=O)cc1COc1ccccc1C(N)=O	ZINC00372221
307	Cn1cnnc1Sc1ccc(C=O)o1	ZINC19093588
308	O=Cc1ccccc1OCCCCn1ccnc1	ZINC19094241
309	Cc1cc(C)c(Cn2cncn2)cc1C=O	ZINC19094323
310	CCOc1ccc(C=O)cc1COC(C)=O	ZINC19094344
